file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Image.java,guru.nidi.graphviz.attribute.Image,scale/1[guru.nidi.graphviz.attribute.Image.Scale],false,69,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Image.java,guru.nidi.graphviz.attribute.Image,applyTo/1[guru.nidi.graphviz.attribute.MapAttributes<? super guru.nidi.graphviz.attribute.ForNode>],false,74,2,1,0,1,3,1,10,1,0,1,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,7,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\EndLabel.java,guru.nidi.graphviz.attribute.EndLabel,"head/3[guru.nidi.graphviz.attribute.SimpleLabel,java.lang.Double,java.lang.Double]",false,35,3,6,5,1,1,0,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\EndLabel.java,guru.nidi.graphviz.attribute.EndLabel,hashCode/0,false,73,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\EndLabel.java,guru.nidi.graphviz.attribute.EndLabel,"tail/3[guru.nidi.graphviz.attribute.SimpleLabel,java.lang.Double,java.lang.Double]",false,39,3,7,6,1,1,0,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\EndLabel.java,guru.nidi.graphviz.attribute.EndLabel,"EndLabel/5[java.lang.String,java.lang.String,boolean,java.lang.Double,java.lang.Double]",true,28,1,2,2,0,1,0,6,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\EndLabel.java,guru.nidi.graphviz.attribute.EndLabel,equals/1[java.lang.Object],false,56,1,0,0,0,5,3,13,4,1,1,3,0,0,0,3,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\EndLabel.java,guru.nidi.graphviz.attribute.EndLabel,applyTo/1[guru.nidi.graphviz.attribute.MapAttributes<? super guru.nidi.graphviz.attribute.ForLink>],false,44,2,1,0,1,3,1,10,1,0,1,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,label/0,false,26,3,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,mlabel/0,false,31,3,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,of/0,false,36,3,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,turn/0,false,56,2,2,0,2,1,3,3,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,rec/0,false,46,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,tagRec/0,false,51,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\RecordsTest.java,guru.nidi.graphviz.attribute.RecordsTest,mof/0,false,41,3,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\GraphvizCmdLineEngine.java,guru.nidi.graphviz.engine.GraphvizCmdLineEngine$NeatoOption,NeatoOption/1[java.lang.String],true,228,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\GraphvizException.java,guru.nidi.graphviz.engine.GraphvizException,GraphvizException/1[java.lang.String],true,19,0,9,9,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\GraphvizException.java,guru.nidi.graphviz.engine.GraphvizException,"GraphvizException/2[java.lang.String,java.lang.Throwable]",true,23,0,14,14,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\SvgRasterizerTest.java,guru.nidi.graphviz.engine.SvgRasterizerTest,quote/1[java.lang.String],false,46,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,10,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\SvgRasterizerTest.java,guru.nidi.graphviz.engine.SvgRasterizerTest,preProcess/0,false,28,5,4,0,4,1,4,7,0,2,0,4,1,1,0,0,0,0,11,0,1,2,1,0,0,1,22,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex4b/0,false,162,12,26,0,26,1,26,9,1,5,0,26,0,0,0,0,0,0,28,0,4,0,1,0,0,1,20,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex11/0,false,404,8,17,0,17,1,17,13,0,4,0,17,0,0,0,0,0,0,9,0,0,0,2,0,0,2,13,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex7/0,false,332,8,20,0,20,1,20,4,0,1,0,20,0,0,0,0,0,0,27,0,1,0,0,0,0,0,12,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex12/0,false,417,7,12,0,12,1,12,4,0,1,0,12,0,0,0,0,0,0,6,12,1,0,0,0,0,0,12,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex3/0,false,135,11,17,0,17,1,17,5,0,5,0,17,0,0,0,0,0,0,9,7,5,0,0,0,0,0,17,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,end/0,false,51,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex1a/0,false,56,7,9,0,9,1,9,4,0,2,0,9,0,0,0,0,0,0,15,0,1,0,0,0,0,1,13,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex4a/0,false,148,9,14,0,14,1,14,6,0,4,0,14,0,0,0,0,0,0,13,2,4,0,0,0,0,0,34,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex8/0,false,355,13,28,0,28,1,28,9,0,9,0,28,0,0,0,0,0,0,20,2,9,0,0,0,0,0,33,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex9/0,false,385,8,12,0,12,1,12,4,0,1,0,12,0,0,0,0,0,0,4,1,1,0,0,0,0,0,13,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex5/0,false,186,9,17,0,17,1,17,5,0,57,0,17,0,0,0,0,0,0,82,3,57,0,0,0,0,0,77,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex10/0,false,392,9,14,0,14,1,14,5,0,2,0,14,0,0,0,0,0,0,13,0,2,1,0,0,0,0,30,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex1b/0,false,70,8,12,0,12,1,12,5,0,3,0,12,0,0,0,0,0,0,11,1,3,0,0,0,0,0,16,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex2/0,false,85,12,27,0,27,1,28,37,0,11,0,28,0,0,0,0,0,0,31,5,7,0,1,0,0,4,36,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,ex6/0,false,307,10,19,0,19,1,19,5,0,9,0,19,0,0,0,0,0,0,66,0,9,0,0,0,0,0,34,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ExampleTest.java,guru.nidi.graphviz.model.ExampleTest,init/0,false,46,4,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\BuiltInRasterizer.java,guru.nidi.graphviz.engine.BuiltInRasterizer,format/0,false,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\BuiltInRasterizer.java,guru.nidi.graphviz.engine.BuiltInRasterizer,"rasterize/3[guru.nidi.graphviz.engine.Graphviz,java.util.function.Consumer<java.awt.Graphics2D>,java.lang.String]",false,43,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\BuiltInRasterizer.java,guru.nidi.graphviz.engine.BuiltInRasterizer,"BuiltInRasterizer/3[java.lang.String,java.lang.String,java.lang.String]",true,30,1,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\ResultHandler.java,guru.nidi.graphviz.engine.ResultHandler,setError/1[java.lang.String],false,39,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\ResultHandler.java,guru.nidi.graphviz.engine.ResultHandler,waitFor/0,false,44,1,5,3,2,3,1,12,1,1,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,9,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\ResultHandler.java,guru.nidi.graphviz.engine.ResultHandler,log/1[java.lang.String],false,30,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\ResultHandler.java,guru.nidi.graphviz.engine.ResultHandler,setResult/1[java.lang.String],false,34,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,port/1[java.lang.String],false,38,4,3,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,port/1[guru.nidi.graphviz.model.Compass],false,43,5,3,0,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,toString/0,false,115,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,"ImmutablePortNode/2[guru.nidi.graphviz.model.MutableNode,guru.nidi.graphviz.model.Port]",true,28,2,6,6,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,port/0,false,52,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,linkTo/1[guru.nidi.graphviz.model.LinkTarget],false,62,4,3,0,3,2,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,addTo/1[guru.nidi.graphviz.model.MutableGraph],false,82,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,asLinkSource/0,false,77,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,node/0,false,87,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,name/0,false,92,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,"port/2[java.lang.String,guru.nidi.graphviz.model.Compass]",false,48,5,2,0,2,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,equals/1[java.lang.Object],false,97,1,0,0,0,4,2,10,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,copy/0,false,33,2,2,0,2,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,asLinkTarget/0,false,72,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,links/0,false,57,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,hashCode/0,false,110,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\model\ImmutablePortNode.java,guru.nidi.graphviz.model.ImmutablePortNode,linkTo/0,false,67,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,arrowDir/1[java.lang.String],false,94,2,3,2,1,6,3,12,3,1,1,3,0,0,0,2,0,1,1,5,1,3,1,0,0,0,6,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,right/0,false,67,1,4,3,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,"Arrow/2[java.lang.String,java.lang.String]",true,47,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,and/1[guru.nidi.graphviz.attribute.Arrow],false,71,2,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,tail/0,false,55,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,open/0,false,59,2,7,6,1,2,2,3,1,0,0,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,left/0,false,63,1,6,5,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,"config/2[double,guru.nidi.graphviz.attribute.Arrow.DirType]",false,83,4,5,3,2,3,4,10,1,1,2,4,0,0,0,1,0,0,2,1,3,0,1,0,0,0,15,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,Arrow/1[java.lang.String],true,51,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,dir/1[guru.nidi.graphviz.attribute.Arrow.DirType],false,79,4,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Arrow.java,guru.nidi.graphviz.attribute.Arrow,size/1[double],false,75,3,3,2,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\EngineTest.java,guru.nidi.graphviz.engine.EngineTest,argumentsCommandExecutor/0,false,254,5,3,3,0,1,10,12,2,4,0,10,0,0,0,0,1,0,1,2,3,1,2,0,0,1,20,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\EngineTest.java,guru.nidi.graphviz.engine.EngineTest,v8/0,false,92,4,5,0,5,1,6,4,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,false
