file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions,class,12,37,25,12,5,1,0,6,10,0.79999965,0.0,0.0,5,4,3,2,0,0,3,0,0,0,45,45,45,0,0,0,45,0,1,285,4,0,0,0,0,43,0,46,0,46,0,43,0,0,92,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$DefineWindowFame,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\change\Change.java,tech.tablesaw.plotly.components.change.Change$ChangeBuilder,innerclass,2,2,0,2,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,12,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Layout.java,tech.tablesaw.plotly.components.Layout$BarMode,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,62,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous30,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\HoverLabel.java,tech.tablesaw.plotly.components.HoverLabel$HoverLabelBuilder,innerclass,3,3,0,3,5,1,0,0,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,25,5,0,0,0,0,2,1,7,0,4,0,0,0,0,49,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous31,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,1,1,0,0,0,0,6,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$NumberingQuerySteps$PartitionByStep,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\filtering\Not.java,tech.tablesaw.filtering.Not,class,3,4,1,3,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,6,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\numbers\Stats.java,tech.tablesaw.columns.numbers.Stats,class,8,10,2,8,20,1,0,41,103,0.83458644,0.0,0.0,19,2,17,2,0,0,17,0,0,0,14,0,0,14,0,0,1,0,4,127,18,1,0,0,1,19,1,23,2,23,1,0,0,0,39,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\LinePlot.java,tech.tablesaw.plotly.api.LinePlot,class,9,10,1,9,4,1,0,16,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,22,3,1,0,0,0,0,1,10,0,9,1,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\analytic\AnalyticAggregateFunctionsTest.java,tech.tablesaw.analytic.AnalyticAggregateFunctionsTest,class,4,4,0,4,4,1,0,10,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,18,4,0,4,0,0,0,0,12,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\datetimes\DateTimeMapFunctionsTest.java,tech.tablesaw.columns.datetimes.DateTimeMapFunctionsTest,class,11,11,0,11,27,1,0,54,0,0.51282054,0.0,0.0,26,0,26,0,0,0,26,0,0,0,3,0,0,3,0,0,0,0,31,181,0,1,0,0,1,9,208,55,4,51,1,0,0,0,58,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\dates\DateMapFunctionsTest.java,tech.tablesaw.columns.dates.DateMapFunctionsTest,class,7,7,0,7,3,1,0,13,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,31,0,0,0,0,0,11,2,5,0,5,0,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\PieTrace.java,tech.tablesaw.plotly.traces.PieTrace,class,10,15,5,10,9,3,0,11,0,0.33333334,0.0,0.0,5,2,3,2,0,0,3,0,0,0,3,0,0,3,0,0,3,0,3,68,4,0,2,1,0,6,0,6,1,6,1,0,1,0,30,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\event\EventHandler.java,tech.tablesaw.plotly.event.EventHandler,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\instant\InstantColumnType.java,tech.tablesaw.columns.instant.InstantColumnType,class,5,12,7,5,8,2,0,2,15,0.88888884,0.0,0.0,6,3,5,1,0,0,5,0,0,0,3,3,2,1,0,0,2,0,2,26,5,0,2,0,0,4,1,4,0,3,1,0,0,0,39,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Config.java,tech.tablesaw.plotly.components.Config,class,3,8,5,3,5,2,0,3,8,0.6,0.0,0.0,5,1,2,1,2,0,4,0,0,0,2,0,0,2,0,0,2,0,0,40,4,0,0,0,0,3,0,3,1,3,0,0,1,0,19,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\examples\HistogramExample.java,tech.tablesaw.examples.HistogramExample,class,9,9,0,9,1,1,0,9,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,3,0,3,0,3,0,0,0,0,16,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\beakerx\src\main\java\tech\tablesaw\beakerx\TablesawDisplayer.java,tech.tablesaw.beakerx.TablesawDisplayer$Anonymous1,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\ByteDictionaryMap.java,tech.tablesaw.columns.strings.ByteDictionaryMap,class,24,32,8,24,71,1,0,59,338,0.8341464,0.0,0.0,41,0,32,9,0,0,32,0,0,0,10,3,0,10,0,0,5,0,10,313,33,10,13,2,0,4,10,59,2,50,3,1,1,2,185,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\json\src\test\java\tech\tablesaw\io\json\JsonReaderTest.java,tech.tablesaw.io.json.JsonReaderTest,class,11,11,0,11,6,1,0,22,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,47,0,0,0,0,0,28,20,13,1,14,0,0,0,1,40,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\datetimes\PackedLocalDateTime.java,tech.tablesaw.columns.datetimes.PackedLocalDateTime,class,5,19,14,5,148,2,0,54,1891,0.0,0.0,0.0,62,61,60,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,137,267,81,0,77,0,35,10,40,34,23,31,1,0,0,0,150,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\docs-src\src\main\java\tech\tablesaw\docs\OutputWriter.java,tech.tablesaw.docs.OutputWriter$System,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,1,0,13,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\UtilsTest.java,tech.tablesaw.plotly.UtilsTest,class,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,4,0,2,0,2,0,0,0,0,10,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\ArgumentList.java,tech.tablesaw.analytic.ArgumentList$Builder,innerclass,5,5,0,5,10,1,0,8,0,0.6428572,0.0,0.0,7,0,0,3,0,4,4,0,0,0,6,0,0,6,0,0,3,0,0,56,4,0,3,0,0,5,0,10,1,6,1,0,0,0,41,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\SkipColumnType.java,tech.tablesaw.columns.SkipColumnType,class,5,7,2,5,6,2,0,1,10,0.8,0.0,0.0,5,2,4,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,0,21,1,0,1,0,0,8,1,1,3,1,1,0,0,0,35,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\json\src\main\java\tech\tablesaw\io\json\JsonWriteOptions.java,tech.tablesaw.io.json.JsonWriteOptions,class,4,7,3,4,5,3,0,0,6,0.6,0.0,0.0,5,2,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,39,4,0,0,0,0,0,0,2,0,2,0,0,1,0,12,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\filtering\DeferredInstantColumn.java,tech.tablesaw.filtering.DeferredInstantColumn,class,7,8,1,7,4,2,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,3,0,0,0,3,13,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\index\FloatIndex.java,tech.tablesaw.index.FloatIndex,class,9,11,2,9,15,1,0,12,0,0.14285715,0.0,0.0,7,1,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,6,66,5,6,2,0,0,0,5,17,3,16,2,0,0,0,63,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\Source.java,tech.tablesaw.io.Source,class,5,26,21,5,26,1,0,16,22,0.578125,0.0,0.0,16,5,13,2,0,1,14,0,0,0,4,0,0,0,4,0,4,0,7,95,14,0,5,2,0,3,3,23,0,11,2,0,0,0,80,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\PricePlot.java,tech.tablesaw.plotly.api.PricePlot,class,9,11,2,9,4,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,24,1,0,3,0,0,1,0,9,0,7,1,0,0,0,38,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$AddAggregateFunctionsWithExecute,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous18,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous19,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous16,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,3,0,2,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\BooleanColumn.java,tech.tablesaw.api.BooleanColumn$BooleanColumnIterator,innerclass,1,1,0,1,5,1,0,2,0,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,19,4,0,2,0,0,0,2,2,0,2,1,0,0,0,28,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous17,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,4,0,3,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\IntDictionaryMap.java,tech.tablesaw.columns.strings.IntDictionaryMap$Anonymous1,anonymous,2,2,0,2,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,12,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\table\Rows.java,tech.tablesaw.table.Rows,class,8,10,2,8,17,1,0,9,21,0.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,61,2,9,0,0,0,6,7,19,1,19,2,0,0,0,45,17,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\PlotTest.java,tech.tablesaw.plotly.PlotTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,3,0,2,0,2,0,0,0,0,8,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous14,anonymous,2,2,0,2,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous15,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\examples\PopulationExample.java,tech.tablesaw.examples.PopulationExample,class,12,12,0,12,1,1,0,24,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2,25,4,3,0,3,0,0,0,0,37,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous12,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\ByteDictionaryMap.java,tech.tablesaw.columns.strings.ByteDictionaryMap$ByteDictionaryBuilder,innerclass,7,7,0,7,6,1,0,1,5,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,35,6,0,0,0,0,0,0,5,0,5,0,0,0,0,26,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\threeD\Eye.java,tech.tablesaw.plotly.components.threeD.Eye$EyeBuilder,innerclass,1,1,0,1,2,1,0,0,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,6,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous13,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\Heatmap.java,tech.tablesaw.plotly.api.Heatmap,class,10,11,1,10,2,1,0,15,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0,0,0,3,9,2,8,0,0,0,0,17,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\BooleanAggregateFunction.java,tech.tablesaw.aggregate.BooleanAggregateFunction,class,4,6,2,4,5,2,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,21,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\index\ShortIndex.java,tech.tablesaw.index.ShortIndex,class,11,13,2,11,15,1,0,16,0,0.14285715,0.0,0.0,7,1,6,1,0,0,6,0,0,0,1,0,0,1,0,0,1,0,7,67,5,6,2,0,2,1,5,17,3,16,2,0,0,0,72,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\beakerx\src\main\java\tech\tablesaw\beakerx\TablesawDisplayer.java,tech.tablesaw.beakerx.TablesawDisplayer$Anonymous2,anonymous,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\WindowFrame.java,tech.tablesaw.analytic.WindowFrame$WindowBoundTypes,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,5,1,0,1,0,0,0,0,21,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\examples\Histogram2dTraceTest.java,tech.tablesaw.examples.Histogram2dTraceTest,class,5,5,0,5,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,2,8,0,0,0,0,0,0,28,3,0,3,0,0,0,0,11,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\docs-src\src\main\java\tech\tablesaw\docs\DocsSourceFile.java,tech.tablesaw.docs.DocsSourceFile,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuery.java,tech.tablesaw.analytic.AnalyticQuery$AnalyticBuilder,innerclass,19,19,0,19,20,1,0,22,100,0.7624999,0.0,0.0,20,0,20,0,0,0,20,0,0,0,4,0,0,4,0,0,3,0,5,81,19,0,0,0,0,0,0,3,0,4,0,0,0,0,59,1032,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous10,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\html\src\main\java\tech\tablesaw\io\html\HtmlReadOptions.java,tech.tablesaw.io.html.HtmlReadOptions$Builder,innerclass,5,5,0,5,23,2,0,16,253,0.95652175,0.0,0.0,23,0,19,0,4,0,23,0,0,0,1,0,0,0,1,0,0,0,0,89,18,0,0,0,0,0,0,1,0,1,0,0,0,0,48,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\AggregateFunctions.java,tech.tablesaw.aggregate.AggregateFunctions$Anonymous11,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\io\fixed\FixedWidthWriterTest.java,tech.tablesaw.io.fixed.FixedWidthWriterTest,class,9,9,0,9,6,1,0,19,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,0,4,0,0,1,0,6,68,0,0,0,3,0,40,10,29,5,25,1,0,0,0,55,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\filtering\DateAndDateTimeFilterSpec.java,tech.tablesaw.filtering.DateAndDateTimeFilterSpec,interface,3,6,3,3,30,1,0,0,435,0.0,0.0,0.0,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\saw\src\main\java\tech\tablesaw\io\saw\CompressionType.java,tech.tablesaw.io.saw.CompressionType,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
